url,Unnamed: 0,auteurs,tags,0,1,2,3,4,5,6,YEAR,DATE,TYPE
https://www.millenaire3.com/ressources/chercheurs-citoyens-au-cafe-des-sciences-!,3274,Pablo JENSEN,Citoyenneté_Recherche,Citoyenneté,Recherche,,,,,,1999.0,1999-01-01,Texte
https://www.millenaire3.com/ressources/chronique-de-l-education-prioritaire-2003-2005,3491,Alain BOURGAREL,Éducation,Éducation,,,,,,,2006.0,2006-03-01,Texte
https://www.millenaire3.com/ressources/chronologie-de-l-enseignement-superieur-dans-l-agglomeration-lyonnaise,932,Ludovic VIÉVARD,Patrimoine_Éducation_Jeunesse,Patrimoine,Éducation,Jeunesse,,,,,2008.0,2008-12-20,Étude
https://www.millenaire3.com/ressources/citoyennete-nationalite-identite-des-appartenances-objectives-aux-adhesions-subjectives,2164,Beate COLLET,Démocratie_Citoyenneté,Démocratie,Citoyenneté,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/claude-bernard-1813-1878,861,Bruno BENOIT,Patrimoine_Santé,Patrimoine,Santé,,,,,,2007.0,2007-01-02,Étude
https://www.millenaire3.com/ressources/claude-francois-menestrier-1631-1705,1432,Bruno BENOIT,Patrimoine_Pensées politiques,Patrimoine,Pensées politiques,,,,,,2007.0,2007-11-06,Étude
https://www.millenaire3.com/ressources/claude-joseph-bonnet-de-lyon-a-jujurieux-le-grand-territoire-lyonnais-terrain-d-innovation-et-d-experimentations-sociales,4064,Stéphane AUTRAN,Patrimoine_Innovation,Patrimoine,Innovation,,,,,,2011.0,2011-04-01,Étude
https://www.millenaire3.com/ressources/claude-martin,2542,Bruno BENOIT,Patrimoine,Patrimoine,,,,,,,2007.0,2007-01-02,Étude
https://www.millenaire3.com/ressources/clement-ulysse-pila-1837-1909,2886,Bruno BENOIT,Patrimoine,Patrimoine,,,,,,,2007.0,2007-11-06,Étude
https://www.millenaire3.com/ressources/colloque-indicateurs-de-developpement-durable-jeux-et-enjeux,3793,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,Transition_Cadre de vie,Transition,Cadre de vie,,,,,,2002.0,2002-11-25,Étude
https://www.millenaire3.com/ressources/comment-conjuguer-mobilite-et-responsabilite-collective,4701,Olivier BLANDIN,Mobilité_Économie,Mobilité,Économie,,,,,,2011.0,2011-09-30,Texte
https://www.millenaire3.com/ressources/comment-l-affirmative-action-vint-a-l-afrique-du-sud,3816,Eric CEDIEY,Solidarité_International,Solidarité,International,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/comment-la-prospective-territoriale-renouvelle-t-elle-l-action-publique,4791,Stéphane CORDOBES,Prospective_Service public,Prospective,Service public,,,,,,2014.0,2014-06-01,Texte
https://www.millenaire3.com/ressources/comment-les-fils-se-decouvrent-des-peres-notes-sur-une-commemoration-villeurbannaise,4444,Philippe DUJARDIN,Valeurs_Patrimoine,Valeurs,Patrimoine,,,,,,2006.0,2006-09-01,Texte
https://www.millenaire3.com/ressources/comment-les-villes-ont-appris-la-competition,2575,Christelle MOREL-JOURNEL,Urbanisme_Management,Urbanisme,Management,,,,,,2013.0,2013-01-20,Texte
https://www.millenaire3.com/ressources/comment-les-villes-ont-appris-la-competition,2576,Gilles PINSON,Urbanisme_Management,Urbanisme,Management,,,,,,2013.0,2013-01-20,Texte
https://www.millenaire3.com/ressources/comment-lutter-contre-les-discriminations-raciales-des-pistes-d-action-dans-les-secteurs-du-logement-de-l-education-et-de-l-emploi,5045,Caroline JANUEL,Solidarité_Cadre de vie_Inclusion,Solidarité,Cadre de vie,Inclusion,,,,,2006.0,2006-06-30,Étude
https://www.millenaire3.com/ressources/communaute-communautarisme-et-lien-communautaire-dans-les-differents-pays-de-l-integration,5230,Cédric POLÈRE,Valeurs_Laïcité,Valeurs,Laïcité,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/communaute-tzigane-au-portugal-les-defis-d-un-processus-d-inclusion-sociale,719,Mónica COSTA,Solidarité_Inclusion_International,Solidarité,Inclusion,International,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/communaute-tzigane-au-portugal-les-defis-d-un-processus-d-inclusion-sociale,720,Paulo Manuel COSTA,Solidarité_Inclusion_International,Solidarité,Inclusion,International,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/commune-centre-agglomeration-aire-urbaine-quelle-pertinence-pour-l-etude-des-villes,4057,Marianne GUEROIS,Cadre de vie_Urbanisme,Cadre de vie,Urbanisme,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/commune-centre-agglomeration-aire-urbaine-quelle-pertinence-pour-l-etude-des-villes,4058,Fabien PAULUS,Cadre de vie_Urbanisme,Cadre de vie,Urbanisme,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/communication-publique-qui-prendra-l-information-au-serieux,4697,Bertrand LABASSE,Valeurs,Valeurs,,,,,,,2003.0,2003-01-01,Texte
https://www.millenaire3.com/ressources/communiquer-autour-du-developpement-durable-quelle-strategie-pour-le-grand-lyon,445,Ludovic VIÉVARD,Transition_Grand Lyon,Transition,Grand Lyon,,,,,,2010.0,2010-01-10,Étude
https://www.millenaire3.com/ressources/comportements-et-normes,1035,Sylvie  MAURIS-DEMOURIOUX,Valeurs_Cadre de vie_Éducation,Valeurs,Cadre de vie,Éducation,,,,,2015.0,2015-06-10,Étude
https://www.millenaire3.com/ressources/conception-eco-culturelle-d-un-centre-de-recherche,1205,Alain HAYS,Biodiversité_Recherche,Biodiversité,Recherche,,,,,,2014.0,2014-06-01,Texte
https://www.millenaire3.com/ressources/conflictualite-et-dynamique-democratique-l-action-publique-au-defi-des-mobilisations-collectives,3251,Catherine FORET,Démocratie_Concertation_Citoyenneté,Démocratie,Concertation,Citoyenneté,,,,,2013.0,2013-12-01,Texte
https://www.millenaire3.com/ressources/confluence-rhone-saone,1377,Stéphanie BEAUCHENE,Cadre de vie_Patrimoine_Ressources,Cadre de vie,Patrimoine,Ressources,,,,,2007.0,2007-02-01,Étude
https://www.millenaire3.com/ressources/constructions-identitaires-au-travers-des-musiques-amplifiees-approche-des-enjeux-d-une-autre-apprehension-du-secteur-par-les-politiques-publiques,5314,Gilles GARRIGOS,Culture,Culture,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/construire-avec-les-citoyens-une-communaute-urbaine-plus-efficiente-et-une-metropole-multipolaire,3977,"""CdD - CONSEIL DE DÉVELOPPEMENT DE LAGGLOMÉRATION LYONNAISE""",Concertation_Institution,Concertation,Institution,,,,,,2009.0,2009-06-18,Étude
https://www.millenaire3.com/ressources/construire-l-agenda-21-du-grand-lyon,2898,"""CdD - CONSEIL DE DÉVELOPPEMENT DE LAGGLOMÉRATION LYONNAISE""",Transition_Cadre de vie_Concertation,Transition,Cadre de vie,Concertation,,,,,2004.0,2004-10-01,Étude
https://www.millenaire3.com/ressources/consultation-sur-la-condition-penitentiaire,2041,Jérôme SAINTE,Cadre de vie_Inclusion_Justice,Cadre de vie,Inclusion,Justice,,,,,2006.0,2006-12-10,Étude
https://www.millenaire3.com/ressources/consultation-sur-la-condition-penitentiaire,2042,Leila BOUTAMINE,Cadre de vie_Inclusion_Justice,Cadre de vie,Inclusion,Justice,,,,,2006.0,2006-12-10,Étude
https://www.millenaire3.com/ressources/contre-les-incitations-financieres,3072,Philippe STEINER,Finance_Usage,Finance,Usage,,,,,,2011.0,2011-12-01,Texte
https://www.millenaire3.com/ressources/controverse-quels-attendus-a-l-egard-de-l-individu-assistanat-ou-contrepartie,3614,Catherine PANASSIER,Solidarité_Social,Solidarité,Social,,,,,,2012.0,2012-03-30,Étude
https://www.millenaire3.com/ressources/corps-intermedaires-ou-citoyens-ordinaires-pour-un-neo-corporatisme-urbain-assume,5292,Guillaume GOURGUES,Démocratie_Citoyenneté,Démocratie,Citoyenneté,,,,,,2014.0,2014-06-01,Texte
https://www.millenaire3.com/ressources/corps-intermediaires-ou-citoyens-ordinaires-pour-une-democratie-participative-inclusive,1367,Julien TALPIN,Démocratie_Concertation_Inclusion,Démocratie,Concertation,Inclusion,,,,,2014.0,2014-06-01,Texte
https://www.millenaire3.com/ressources/croisiere-sur-le-fleuve-dieu,4468, LA MAISON DU FLEUVE RHÔNE,Attractivité,Attractivité,,,,,,,2001.0,2001-01-30,Texte
https://www.millenaire3.com/ressources/culture-et-quartiers-entre-proximite-et-mobilite,1336,Benoît GUILLEMONT,Politique de la ville_Culture,Politique de la ville,Culture,,,,,,1999.0,1999-12-29,Article
https://www.millenaire3.com/ressources/culture-orientee-beneficiaires-et-marketing-public-l-experience-du-grand-lyon,482,Caroline RICHEMONT,Cadre de vie_Service public_Grand Lyon,Cadre de vie,Service public,Grand Lyon,,,,,2013.0,2013-03-26,Texte
https://www.millenaire3.com/ressources/curitiba-succes-et-limites-du-metro-de-surface,4545,Marine DOUCHY,Mobilité_Urbanisme_International,Mobilité,Urbanisme,International,,,,,2013.0,2013-12-01,Texte
https://www.millenaire3.com/ressources/curitiba-succes-et-limites-du-metro-de-surface,4546,Elina LUMBROSO,Mobilité_Urbanisme_International,Mobilité,Urbanisme,International,,,,,2013.0,2013-12-01,Texte
https://www.millenaire3.com/ressources/curitiba-succes-et-limites-du-metro-de-surface,4547,Marina VALENTE,Mobilité_Urbanisme_International,Mobilité,Urbanisme,International,,,,,2013.0,2013-12-01,Texte
https://www.millenaire3.com/ressources/cycle-de-l-eau-verte-une-nouvelle-frontiere-planetaire-est-elle-depassee,943,Aurélien BOUTAUD,Transition_Ressources,Transition,Ressources,,,,,,2022.0,2022-11-25,Article
https://www.millenaire3.com/ressources/d-ici-2010-le-grand-lyon-compte-etendre-son-reseau-cyclable-de-35,1215,Sandra DECELLE,Mobilité_Cadre de vie,Mobilité,Cadre de vie,,,,,,2007.0,2007-04-26,Étude
https://www.millenaire3.com/ressources/dans-l-agglomeration-lyonnaise-des-donnees-rares-sur-les-discriminations-raciales-mais-revelatrices,3738,Cédric POLÈRE,Inclusion_Évaluation,Inclusion,Évaluation,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/danse-ville-danse,2344,Virginie MILLIOT-BELMADANI,Attractivité_Culture_Sport,Attractivité,Culture,Sport,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/danser-sur-les-places-les-passions-urbaines-de-pierre-deloche,1047,Catherine FORET,Patrimoine_Culture,Patrimoine,Culture,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/de-l-appel-a-la-dignite-ou-de-la-contrainte-d-invocation,309,Philippe DUJARDIN,Solidarité_Inclusion,Solidarité,Inclusion,,,,,,2013.0,2013-01-20,Texte
https://www.millenaire3.com/ressources/de-l-education-du-chien-et-de-son-maitre-un-metier-d-utilite-publique-educateur-canin,2814,Emmanuelle LAMBREY,Biodiversité_Éducation,Biodiversité,Éducation,,,,,,2004.0,2004-01-01,Texte
https://www.millenaire3.com/ressources/de-l-epopee-industrielle-de-l-est-lyonnais-au-projet-urbain-du-carre-de-soie,2885,Catherine FORET,Patrimoine_Grand Lyon,Patrimoine,Grand Lyon,,,,,,2009.0,2009-11-30,Étude
https://www.millenaire3.com/ressources/de-l-integration-a-la-cohesion-sociale-une-recomposition,4864,François DUBET,Valeurs_Inclusion_Cohésion sociale,Valeurs,Inclusion,Cohésion sociale,,,,,2013.0,2013-06-30,Texte
https://www.millenaire3.com/ressources/de-quoi-le-pouvoir-d-agir-est-il-le-nom,891,Manu BODINIER,Solidarité_Citoyenneté,Solidarité,Citoyenneté,,,,,,2013.0,2013-11-18,Texte
https://www.millenaire3.com/ressources/de-rives-a-rives-passages-et-franchissements,2601,Stéphanie BEAUCHENE,Cadre de vie_Ressources,Cadre de vie,Ressources,,,,,,2007.0,2007-10-01,Étude
https://www.millenaire3.com/ressources/decrypter-le-fonctionnement-des-societes-occidentales-plaidoyer-pour-le-developpement-d-une-cartographie-societale,3517,Boris CHABANEL,Valeurs_International,Valeurs,International,,,,,,2011.0,2011-01-01,Étude
https://www.millenaire3.com/ressources/deliberation-et-democratie-1-conceptions-conditions-enjeux,1722,Cédric POLÈRE,Démocratie_Concertation,Démocratie,Concertation,,,,,,2014.0,2014-02-01,Étude
https://www.millenaire3.com/ressources/democratie-effets-de-participation-la-democratie-a-l-etude,4474,Jean-Michel FOURNIAU,Démocratie_Concertation,Démocratie,Concertation,,,,,,2012.0,2012-04-01,Texte
https://www.millenaire3.com/ressources/depasser-le-multiculturalisme,786,Michel WIEVIORKA,Culture,Culture,,,,,,,1999.0,1999-01-01,Texte
https://www.millenaire3.com/ressources/depuis-1990-le-grand-lyon-a-double-son-patrimoine-arboricole-et-vise-le-maintien-de-la-diversite-des-especes-et-varietes,2421,Sandra DECELLE,Cadre de vie_Biodiversité,Cadre de vie,Biodiversité,,,,,,2007.0,2007-04-23,Étude
https://www.millenaire3.com/ressources/derriere-la-porte-des-labs,1136,Laura PANDELLE,Service public_Innovation,Service public,Innovation,,,,,,2013.0,2013-12-01,Texte
https://www.millenaire3.com/ressources/derriere-la-porte-des-labs,1137,Magali MARLIN,Service public_Innovation,Service public,Innovation,,,,,,2013.0,2013-12-01,Texte
https://www.millenaire3.com/ressources/des-amicales-d-hier-aux-associations-de-quartier-aujourd-hui-un-essai-de-typologie,350,Abdelhafid HAMMOUCHE,Politique de la ville_Citoyenneté,Politique de la ville,Citoyenneté,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/des-citadins-en-quete-de-nature-en-ville,1192,Emmanuel BOUTEFEU,Cadre de vie_Biodiversité,Cadre de vie,Biodiversité,,,,,,2012.0,2012-03-01,Texte
https://www.millenaire3.com/ressources/des-etablissements-humains-durables-soutenables-une-utopie-de-deuxieme-type,4590,Chris YOUNÈS,Pensées politiques,Pensées politiques,,,,,,,2004.0,2004-06-01,Texte
https://www.millenaire3.com/ressources/des-groupes-d-habitants-surveillent-les-espaces-publics,1056,Mohamed BENABBOU,Sécurité,Sécurité,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/des-innovations-en-faveur-du-developpement-durable-le-service-autolib-quelles-implications-en-termes-de-decision-publiques-et-de-conduite-du,4364,Boris CHABANEL,Mobilité_Cadre de vie,Mobilité,Cadre de vie,,,,,,2011.0,2011-01-01,Étude
https://www.millenaire3.com/ressources/des-innovations-non-technologiques-le-service-covoiturage-du-grand-lyon-quelles-implications-en-termes-de-decision-publique-et-de-conduite-du-changement,1176,Brice DURY,Mobilité_Urbanisme,Mobilité,Urbanisme,,,,,,2011.0,2011-01-19,Étude
https://www.millenaire3.com/ressources/des-nouveautes-dans-le-droit-antidiscriminatoire-francais-qui-sont-peu-utilisees,4156,Eric CEDIEY,Solidarité_Inclusion,Solidarité,Inclusion,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/des-pouvoirs-sur-les-fleuves,2148,Paul MICHELET,Institution_Ressources,Institution,Ressources,,,,,,2001.0,2001-01-30,Texte
https://www.millenaire3.com/ressources/des-ressources-du-cote-des-sciences-humaines-et-sociales,3202,Corinne HOOGE,Recherche,Recherche,,,,,,,2011.0,2011-09-30,Texte
https://www.millenaire3.com/ressources/des-visions-concurrentes-mais-necessaires,713,Thérèse LAFERRIÈRE,Numérique_Éducation,Numérique,Éducation,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/deux-exemples-de-strategie-hospitaliere-visant-a-favoriser-les-dynamiques-technologiques,2106,Thierry BRUHAT,Santé,Santé,,,,,,,1999.0,1999-01-01,Texte
https://www.millenaire3.com/ressources/deux-mille-ans-de-culture-a-lyon,3991,Anne-Caroline JAMBAUD,Valeurs_Patrimoine_Culture,Valeurs,Patrimoine,Culture,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/developpement-durable-economie-verte-resilience-quelles-continuites-quelles-ruptures-quelles-consequences-pour-les-villes,789,Aurélien BOUTAUD,Transition_Cadre de vie_Économie,Transition,Cadre de vie,Économie,,,,,2013.0,2013-09-28,Étude
https://www.millenaire3.com/ressources/discrimination-dans-l-emploi-la-fin-du-deni,1241,Eric CEDIEY,Travail_Inclusion,Travail,Inclusion,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/discrimination-et-mixite-sociale-dans-le-logement,3648,Cédric POLÈRE,Solidarité_Inclusion_International,Solidarité,Inclusion,International,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/discrimination-sa-prise-en-compte-dans-les-differents-pays-de-l-integration,3794,Cédric POLÈRE,International,International,,,,,,,2002.0,2002-02-15,Étude
https://www.millenaire3.com/ressources/discriminations-raciales-en-irlande-du-nord-la-reponse-legislative-et-son-impact,2036,Sheila ROGERS,Institution_International,Institution,International,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/discriminations-raciales-et-politiques-antidiscriminatoires,1237,Eric CEDIEY,Solidarité_Inclusion,Solidarité,Inclusion,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/discussion-sur-un-ministere-federal-des-villes-la-ville-un-enjeu-cle-pour-ottawa,2818,Bernard JOUVE,Institution_International,Institution,International,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/diversite-culturelle-religion-et-modernite-l-experience-de-la-france-contemporaine,714,Michel WIEVIORKA,Valeurs_Culture_Laïcité_Inclusion_Clivages,Valeurs,Culture,Laïcité,Inclusion,Clivages,,,2001.0,2001-01-01,Texte
https://www.millenaire3.com/ressources/dix-imaginaires-des-sciences-et-des-techniques,3864,Ludovic VIÉVARD,Recherche,Recherche,,,,,,,2012.0,2012-06-01,Étude
https://www.millenaire3.com/ressources/dresde-un-debat-qui-s-essouffle,1765,Sophie DE GAILLARD,Concertation_Citoyenneté_International,Concertation,Citoyenneté,International,,,,,2014.0,2014-11-30,Texte
https://www.millenaire3.com/ressources/du-blocage-au-declic-chacun-acteur-et-ensemble-responsables-des-aujourd-hui-d-une-metropole-sobre-en-energie-et-en-carbone,1888,"""CdD - CONSEIL DE DÉVELOPPEMENT DE LAGGLOMÉRATION LYONNAISE""",Climat_Éducation,Climat,Éducation,,,,,,2009.0,2009-06-01,Étude
https://www.millenaire3.com/ressources/du-leman-a-la-mediterranee-en-passant-par-lyon,1836,Stéphanie BEAUCHENE,Mobilité_Cadre de vie_Ressources,Mobilité,Cadre de vie,Ressources,,,,,2007.0,2007-10-29,Étude
https://www.millenaire3.com/ressources/dynamique-d-innovation-et-gouvernance-metropolitaine,5007,Franck TANNERY,Institution,Institution,,,,,,,2005.0,2005-04-01,Texte
https://www.millenaire3.com/ressources/dynamique-d-innovation-et-gouvernance-metropolitaine,5008,Paul BOINO,Institution,Institution,,,,,,,2005.0,2005-04-01,Texte
https://www.millenaire3.com/ressources/dynamiques-et-fragilite-du-debat-d-agglomeration-autour-des-enjeux-d-habitat-et-de-renovation-urbaine,3138,Lila COMBE,Politique de la ville_Urbanisme,Politique de la ville,Urbanisme,,,,,,2011.0,2011-04-19,Étude
https://www.millenaire3.com/ressources/eau-et-eaux-usees,4037,Marie-Amandine VERMILLON,Service public_Ressources_Économie,Service public,Ressources,Économie,,,,,2013.0,2013-06-29,Étude
https://www.millenaire3.com/ressources/eau-penurie-et-abondance-relatives,1699,Martin GUESPEREAU,Ressources,Ressources,,,,,,,2013.0,2013-04-30,Étude
https://www.millenaire3.com/ressources/eau-penurie-et-abondance-relatives,1700,Julie FABRE,Ressources,Ressources,,,,,,,2013.0,2013-04-30,Étude
https://www.millenaire3.com/ressources/eau-usine-barrage-canaux-au-service-de-la-fee-electricite,1372,Stéphanie BEAUCHENE,Cadre de vie_Ressources,Cadre de vie,Ressources,,,,,,2007.0,2007-10-01,Étude
https://www.millenaire3.com/ressources/eco-cites-a-l-echelle-de-la-chine,4045,Siegfried Zhiqiang WU,Cadre de vie_Urbanisme_Climat_Ressources,Cadre de vie,Urbanisme,Climat,Ressources,,,,2014.0,2014-06-01,Texte
https://www.millenaire3.com/ressources/ecologie-des-grands-ensembles,2154,Richard CANTIN,Transition_Cadre de vie_Urbanisme,Transition,Cadre de vie,Urbanisme,,,,,2014.0,2014-06-01,Texte
